City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
354,Tobelo,1.7284,128.0095,79.56,80,86,1.39,ID,1698699517
355,Saldanha,-33.0117,17.9442,68.05,57,0,17.85,ZA,1698699517
356,Ekuvukeni,-28.4675,30.1551,46.47,90,100,3.2,ZA,1698699517
357,De Aar,-30.6497,24.0123,51.98,68,90,14.63,ZA,1698699517
358,Zhoukou,33.6333,114.6333,63.55,58,1,7.94,CN,1698699518
359,Lilongwe,-13.9669,33.7873,69.96,73,8,8.66,MW,1698699518
360,Chimoio,-19.1164,33.4833,59.95,100,100,7.45,MZ,1698699518
361,Avarua,-21.2078,-159.775,77.05,69,75,14.97,CK,1698699518
362,Saki,8.6667,3.3833,76.68,71,90,4.74,NG,1698699518
363,Vilyuysk,63.7553,121.6247,5.0,96,99,4.0,RU,1698699518
364,Nikolayevsk-on-Amur,53.1406,140.73,29.95,93,13,4.36,RU,1698699518
365,San Patricio,28.017,-97.5169,48.88,64,97,20.11,US,1698699519
366,Bermeo,43.4209,-2.7215,55.87,67,24,7.61,ES,1698699519
367,Queenstown,-31.8976,26.8753,45.7,82,85,8.59,ZA,1698699519
368,Río Gallegos,-51.6226,-69.2181,44.65,33,75,9.22,AR,1698699519
369,Vila Franca do Campo,37.7167,-25.4333,62.89,99,44,7.2,PT,1698699519
370,Itoman,26.1247,127.6694,71.74,73,20,9.22,JP,1698699519
371,Kidal,18.4411,1.4078,85.08,9,0,11.95,ML,1698699519
372,Kununurra,-15.7667,128.7333,76.98,88,100,6.91,AU,1698699520
373,Holualoa,19.6228,-155.9522,80.33,68,20,6.91,US,1698699520
374,Arteche,12.2645,125.4048,78.3,91,100,8.57,PH,1698699520
375,Nadvoitsy,63.8667,34.3167,21.15,96,90,3.06,RU,1698699520
376,Zambezi,-13.5432,23.1047,68.38,75,68,5.3,ZM,1698699520
377,Howrah,22.5892,88.3103,77.0,83,48,0.0,IN,1698699521
378,Keelung,25.1283,121.7419,72.18,86,72,9.55,TW,1698699521
379,Muhafazat Ma'rib,15.4591,45.3253,80.35,37,76,6.4,YE,1698699521
380,Emerald,-23.5333,148.1667,66.34,58,0,7.45,AU,1698699521
381,Trairi,-3.2778,-39.2689,78.67,74,98,11.3,BR,1698699411
382,Dolores,-36.3132,-57.6792,65.19,36,88,6.6,AR,1698699521
383,Malchow,53.4748,12.4221,51.84,91,100,6.49,DE,1698699521
384,Angaur State,6.906,134.13,82.58,75,14,7.31,PW,1698699522
385,San Lorenzo de Esmeraldas,1.2883,-78.8369,80.13,80,100,8.63,EC,1698699522
386,Mayna,54.1135,47.6231,31.19,87,100,14.7,RU,1698699522
387,Ardestān,33.3761,52.3694,65.1,33,62,4.7,IR,1698699522
388,San Andrés,12.5847,-81.7006,80.62,89,40,8.05,CO,1698699522
389,Puerto del Rosario,28.5004,-13.8627,73.15,73,20,3.44,ES,1698699522
390,Nchelenge,-9.3451,28.734,75.79,70,100,0.47,ZM,1698699523
391,Lensk,60.7253,114.9278,17.28,89,100,5.23,RU,1698699523
392,Tuburan,6.6439,122.2736,81.14,75,91,0.36,PH,1698699523
393,Cologne,50.9333,6.95,55.36,91,75,9.22,DE,1698699523
394,Gannan,47.9147,123.5031,33.37,47,100,8.3,CN,1698699523
395,Nuuk,64.1835,-51.7216,35.89,66,100,12.08,GL,1698699523
396,East London,-33.0153,27.9116,58.89,80,73,12.8,ZA,1698699523
397,Grand Falls-Windsor,48.9332,-55.6649,38.5,64,100,4.47,CA,1698699524
398,Saint John,45.2727,-66.0677,33.03,100,100,5.75,CA,1698699330
399,Kamloops,50.6665,-120.3192,38.39,52,20,9.22,CA,1698699283
400,Arnö,60.1167,18.6333,39.78,96,100,18.43,SE,1698699524
401,Riyadh,24.6877,46.7219,75.34,41,4,9.51,SA,1698699388
402,Birjand,32.8663,59.2211,55.87,30,0,6.91,IR,1698699524
403,Zabaykal'sk,49.6333,117.3167,20.88,91,98,15.14,RU,1698699524
404,Wotho,10.1657,166.0102,80.38,87,100,23.24,MH,1698699524
405,Mossamedes,-15.1961,12.1522,65.86,81,0,4.18,AO,1698699525
406,Callao,-12.0667,-77.15,71.89,68,0,14.97,PE,1698699525
407,Saynshand,44.8824,110.1163,31.73,77,26,3.33,MN,1698699525
408,Cologne,50.9333,6.95,55.36,91,75,9.22,DE,1698699274
409,Laojunmiao,39.8333,97.7333,45.64,27,89,4.07,CN,1698699525
410,La Santisima Trinidad,-14.8333,-64.9,94.98,43,40,16.11,BO,1698699525
411,Gunnedah,-30.9833,150.25,70.45,31,6,0.81,AU,1698699526
412,Burutu,5.3509,5.5076,78.89,86,100,4.23,NG,1698699526
413,Mejit,10.2753,170.8646,82.74,81,99,20.92,MH,1698699526
414,Bay Harbor,30.1471,-85.6146,81.72,70,40,8.05,US,1698699526
415,Sur,22.5667,59.5289,78.78,67,8,7.23,OM,1698699527
416,Guangyuan,32.442,105.823,60.64,90,90,1.05,CN,1698699527
417,Rome,43.2128,-75.4557,42.94,90,75,10.36,US,1698699527
418,Mrakovo,52.7161,56.6244,31.46,93,100,10.0,RU,1698699527
419,Ribadesella,43.4614,-5.0596,58.95,68,19,10.74,ES,1698699527
420,Naze,28.3667,129.4833,67.12,75,56,10.74,JP,1698699528
421,Fairmount,43.0473,-76.2385,43.05,93,100,10.36,US,1698699528
422,Brookings,44.3114,-96.7984,40.8,45,0,28.77,US,1698699528
423,San Sebastián de La Gomera,28.0916,-17.1133,75.56,78,75,10.36,ES,1698699528
424,Turriff,57.5384,-2.4593,42.48,65,97,9.66,GB,1698699529
425,Porbandar,21.6422,69.6093,80.1,58,0,6.4,IN,1698699529
426,Yemetsk,63.4721,41.7941,20.88,90,10,3.29,RU,1698699529
427,Port-Gentil,-0.7193,8.7815,80.56,94,40,8.05,GA,1698699529
428,Sechura,-5.5569,-80.8222,79.38,58,46,16.6,PE,1698699529
429,Minas de Marcona,-15.2119,-75.1103,65.7,65,9,19.08,PE,1698699529
430,Moyo,3.6609,31.7247,65.84,94,100,1.97,UG,1698699530
431,Virginia Beach,36.8529,-75.978,82.67,51,0,13.8,US,1698699471
432,El Nido,11.1858,119.3956,82.04,76,96,7.18,PH,1698699530
433,Puerto Deseado,-47.7503,-65.8938,42.44,48,100,21.74,AR,1698699530
434,Saipan,15.1355,145.701,83.1,83,40,12.66,MP,1698699530
435,Sinabang,2.4803,96.3801,77.5,88,100,4.41,ID,1698699531
436,Avanigadda,16.0215,80.9181,75.94,82,47,4.41,IN,1698699531
437,Maceió,-9.6658,-35.7353,80.04,73,0,9.22,BR,1698699531
438,Zigong,29.3416,104.7769,66.47,77,100,3.58,CN,1698699531
439,Fort St. John,56.2499,-120.8529,37.29,56,75,2.3,CA,1698699531
440,San Antonio de Palé,-1.4014,5.6325,79.77,83,100,12.28,GQ,1698699531
441,Kenai,60.5544,-151.2583,40.39,82,0,10.36,US,1698699532
442,Iskateley,67.6803,53.1512,20.01,95,99,10.0,RU,1698699532
443,Hasaki,35.7333,140.8333,54.0,61,8,6.96,JP,1698699532
444,Puruliya,23.3333,86.3667,68.88,67,26,2.84,IN,1698699532
445,Naha,26.2125,127.6811,71.69,73,20,9.22,JP,1698699532
446,Cabedelo,-6.9811,-34.8339,81.27,74,69,13.69,BR,1698699416
447,Villa Gesell,-37.2639,-56.973,59.05,48,89,17.07,AR,1698699533
448,Tshabong,-26.05,22.45,60.87,65,0,24.81,BW,1698699533
449,Benoy,8.9833,16.3199,79.29,62,80,3.22,TD,1698699533
450,Rémire-Montjoly,4.9167,-52.2667,87.84,66,0,11.5,GF,1698699533
451,La Foa,-21.7108,165.8276,69.96,59,15,4.47,NC,1698699533
452,Buzuluk,52.7807,52.2635,31.96,80,100,5.99,RU,1698699533
453,Taro,-8.3862,115.28,70.86,89,41,1.3,ID,1698699533
454,Ben Tre,10.2333,106.3833,77.02,93,100,1.88,VN,1698699534
455,Ordynskoye,54.3656,81.8994,27.21,97,100,8.19,RU,1698699534
456,Suva,-18.1416,178.4415,81.88,83,75,5.75,FJ,1698699534
457,San Francisco de la Paz,14.9,-86.2,85.71,87,100,1.68,HN,1698699534
458,Kovalam,8.3667,76.9967,82.49,83,75,0.0,IN,1698699534
459,Ōhara,35.25,140.3833,61.47,70,0,4.68,JP,1698699534
460,Bryan,30.6744,-96.37,43.54,90,100,13.8,US,1698699535
461,Alice Springs,-23.7,133.8833,63.95,22,70,5.75,AU,1698699535
462,Nelson Bay,-32.7167,152.15,71.53,65,70,5.01,AU,1698699258
463,Guápiles,10.2159,-83.7866,82.04,98,100,1.36,CR,1698699535
464,Al Kharj,24.155,47.3346,81.18,44,7,6.76,SA,1698699535
465,Karakulino,56.012,53.7067,28.22,95,100,7.07,RU,1698699535
466,Machiques,10.0644,-72.545,86.49,73,83,3.44,VE,1698699535
467,Bajina Bašta,43.9708,19.5675,55.78,63,6,6.62,RS,1698699496
468,Kuusamo,65.9667,29.1833,14.04,92,100,10.36,FI,1698699536
469,Ambrizette,-7.2312,12.8666,78.1,87,20,8.95,AO,1698699536
470,Ingeniero Jacobacci,-41.3427,-69.5448,44.55,47,89,8.9,AR,1698699536
471,Viedma,-40.8135,-62.9967,56.46,25,1,13.09,AR,1698699536
472,Santo Antônio,-6.3106,-35.4789,76.57,70,12,15.1,BR,1698699536
473,Ivdel',60.6911,60.4206,24.03,65,100,8.99,RU,1698699537
474,Mount Isa,-20.7333,139.5,69.57,73,65,0.0,AU,1698699537
475,Bonthe,7.5264,-12.505,80.11,82,89,3.98,SL,1698699537
476,Akita,39.7167,140.1167,55.18,80,45,1.86,JP,1698699537
477,Shingū,33.7333,135.9833,60.28,72,96,2.64,JP,1698699537
478,Ar Ruways,24.1103,52.7306,84.34,67,71,11.48,AE,1698699538
479,Cumberland,35.0502,-78.8664,84.58,45,0,16.11,US,1698699538
480,Olyokminsk,60.3736,120.4264,15.06,74,50,3.38,RU,1698699538
481,Villa Regina,-39.1,-67.0667,66.97,15,95,5.99,AR,1698699538
482,Kibale,0.8,31.0667,60.8,92,89,1.72,UG,1698699538
483,Lā‘ie,21.6477,-157.9253,83.39,66,6,7.99,US,1698699538
484,Higuera de Zaragoza,25.95,-109.2833,82.06,52,0,12.01,MX,1698699538
485,Gur'yevsk,54.2833,85.9333,28.53,97,100,4.61,RU,1698699539
486,Kismayo,-0.3582,42.5454,80.04,79,5,9.19,SO,1698699539
487,Korla,41.7597,86.1469,54.45,40,8,7.14,CN,1698699539
488,Andkhōy,36.9529,65.1238,68.38,33,69,6.82,AF,1698699539
489,Östersund,63.1792,14.6357,25.25,93,100,5.75,SE,1698699539
490,Al Muwayh,22.4333,41.7583,79.34,40,73,4.5,SA,1698699539
491,Mahina,-17.5065,-149.489,85.77,70,40,5.75,PF,1698699539
492,Puerto Colombia,10.9878,-74.9547,78.89,75,57,7.2,CO,1698699540
493,Tadotsu,34.275,133.75,57.97,64,0,2.98,JP,1698699540
494,Hede,33.7681,120.2517,59.32,93,0,8.32,CN,1698699540
495,Cidreira,-30.1811,-50.2056,67.5,98,100,8.95,BR,1698699540
496,Lagunas,-5.2269,-75.6753,90.1,51,82,1.41,PE,1698699540
497,Doka,13.5167,35.7667,77.52,66,59,3.18,SD,1698699540
498,Chamdo,31.1667,97.2333,23.74,75,87,2.59,CN,1698699541
499,Borogontsy,62.6683,131.1683,7.41,95,100,6.29,RU,1698699541
500,Tadine,-21.55,167.8833,70.48,56,32,7.43,NC,1698699541
501,Prymors'k,46.7348,36.3443,55.8,78,51,5.12,UA,1698699541
502,Balaipungut,1.05,101.2833,73.9,98,93,1.88,ID,1698699541
503,Kill Devil Hills,36.0307,-75.676,78.37,60,0,18.41,US,1698699415
504,Nantucket,41.2835,-70.0995,60.44,99,100,10.36,US,1698699474
505,Prince George,53.9166,-122.753,40.48,48,20,2.3,CA,1698699310
506,Vorkuta,67.5,64.0,10.85,87,100,8.08,RU,1698699542
507,Tulun,54.5611,100.5792,13.46,88,23,1.88,RU,1698699542
508,Barra do Garças,-15.89,-52.2567,91.98,40,40,2.3,BR,1698699253
509,Toliara,-23.35,43.6667,72.91,77,70,10.92,MG,1698699542
510,Al Bayḑā’,32.7627,21.7551,63.82,82,76,8.14,LY,1698699543
511,Aldinga Beach,-35.2793,138.4604,52.29,64,60,9.33,AU,1698699543
512,Port Douglas,-16.4833,145.4667,72.84,69,86,8.77,AU,1698699543
513,Haugesund,59.4138,5.268,39.45,52,0,10.36,NO,1698699402
514,Wewak,-3.5534,143.6268,76.21,88,100,6.71,PG,1698699543
515,Greenville,35.6127,-77.3663,83.35,48,0,10.36,US,1698699543
516,Kibaya,-5.3,36.5667,63.34,82,100,9.44,TZ,1698699544
517,Yakeshi,49.2833,120.7333,23.65,93,100,14.38,CN,1698699544
518,Veľký Meder,47.858,17.7688,62.69,56,90,10.6,SK,1698699544
519,Schwerin,53.6294,11.4132,52.2,93,100,1.99,DE,1698699544
520,Villa de Cos,23.2833,-102.35,76.98,25,7,15.86,MX,1698699544
521,Nay Pyi Taw,19.745,96.1297,71.55,96,100,2.84,MM,1698699545
522,Homs,34.7268,36.7234,73.67,46,100,2.98,SY,1698699545
523,Quatre Cocos,-20.2078,57.7625,78.1,81,39,11.21,MU,1698699545
524,Vilyuchinsk,52.9306,158.4028,32.94,78,72,6.85,RU,1698699545
525,Calliope,-24.0,151.2,67.84,73,40,4.61,AU,1698699545
526,Zhelezīnka,53.54,75.3072,31.03,98,100,5.39,KZ,1698699545
527,Houghton,47.1219,-88.569,28.04,83,100,13.8,US,1698699366
528,Concepción,-36.827,-73.0498,55.2,58,0,16.11,CL,1698699546
529,Richards Bay,-28.783,32.0377,60.22,82,100,8.23,ZA,1698699546
530,Yusufeli,40.8204,41.5443,62.02,60,68,1.36,TR,1698699546
531,Horta,38.5333,-28.6333,66.02,80,40,14.0,PT,1698699546
532,Heroica Matamoros,25.8833,-97.5,52.12,76,100,20.71,MX,1698699030
533,Carrigaline,51.8117,-8.3986,49.75,93,20,6.91,IE,1698699460
534,Ejigbo,7.9,4.3167,76.17,83,100,3.42,NG,1698699263
535,Weyburn,49.6668,-103.8511,21.42,58,93,26.46,CA,1698699547
536,Kurchatov,51.6601,35.6521,55.42,77,100,12.93,RU,1698699547
537,Markovo,57.3206,107.0881,17.01,70,91,1.7,RU,1698699547
538,Akureyri,65.6835,-18.0878,21.13,93,0,0.0,IS,1698699547
539,Pago Pago,-14.2781,-170.7025,79.92,82,34,24.29,AS,1698699548
540,Lorengau,-2.0226,147.2712,78.46,86,100,7.38,PG,1698699548
541,Malanje,-9.5402,16.341,67.17,94,96,3.89,AO,1698699265
542,Toamasina,-18.1667,49.3833,75.2,94,40,2.3,MG,1698699548
543,Sohag,26.557,31.6948,79.09,42,0,6.17,EG,1698699548
544,Brezina,33.0989,1.2608,68.36,42,46,9.51,DZ,1698699549
545,Māndal,25.45,74.5667,72.55,40,63,5.79,IN,1698699549
546,Buckhannon,38.994,-80.232,46.24,96,75,10.36,US,1698699549
547,Ephraim,39.3597,-111.5863,48.58,19,0,5.66,US,1698699549
548,Longido,-2.7333,36.6833,68.4,77,98,13.18,TZ,1698699549
549,Preobrazheniye,42.9019,133.9064,50.85,91,6,5.95,RU,1698699550
550,Nagqu Prefecture,31.5,92.0,20.55,90,100,1.48,CN,1698699550
551,Sâmraông,12.4526,105.5873,73.09,97,98,5.23,KH,1698699550
552,Semīrom,31.4167,51.5667,51.85,40,78,4.36,IR,1698699550
553,Tarko-Sale,64.9225,77.785,7.47,95,9,3.36,RU,1698699551
554,Padang,-0.9492,100.3543,73.45,91,100,2.28,ID,1698699551
555,Kavaratti,10.5669,72.642,82.17,70,100,1.9,IN,1698699551
556,Kitui,-1.367,38.0106,65.5,93,34,5.03,KE,1698699551
557,Tianpeng,30.9866,103.9393,63.21,84,100,2.95,CN,1698699551
558,Maysville,38.6412,-83.7444,47.14,76,100,4.61,US,1698699552
559,Nueva Esperanza,15.2667,-87.6,83.82,92,82,4.07,HN,1698699552
560,Umm Kaddadah,13.6017,26.6876,87.01,19,71,10.38,SD,1698699552
561,Tindouf,27.6711,-8.1474,84.65,18,0,5.75,DZ,1698699552
562,Eydhafushi,5.1033,73.0708,79.95,79,100,4.83,MV,1698699553
563,Myeik,12.4333,98.6,77.9,88,100,4.59,MM,1698699553
564,Višnjevac,45.5686,18.6139,58.98,67,0,8.05,HR,1698699553
565,Golfito,8.639,-83.166,75.88,95,100,2.64,CR,1698699553
566,Belton,38.812,-94.5319,39.78,50,0,10.36,US,1698699526
567,Gornopravdinsk,60.05,69.9,16.02,95,91,6.64,RU,1698699554
568,Kurayoshi,35.4333,133.8167,53.62,75,0,4.0,JP,1698699554
569,Okakarara,-20.5833,17.4333,72.61,14,81,11.36,NA,1698699554
570,Narva,59.3772,28.1903,30.38,96,99,3.06,EE,1698699554
571,Howard Springs,-12.497,131.047,76.41,90,78,3.85,AU,1698699554
572,Changling,44.2653,124.0005,47.08,51,100,11.32,CN,1698699555
573,Tarfaya,27.9358,-12.9218,71.49,75,17,7.7,MA,1698699555
574,Dalbandin,28.8947,64.4101,73.58,30,44,2.46,PK,1698699555
575,Khagaria,25.5,86.4833,73.54,61,100,1.52,IN,1698699555
576,Diego de Almagro,-26.3667,-70.05,76.32,16,22,10.4,CL,1698699555
577,Merizo Village,13.2658,144.6691,80.13,93,99,12.3,GU,1698699556
